app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment_hint,contradiction_flag
com.google.android.keep,Google Keep - Notes and lists,f69ad76c-48c1-4295-a727-6b16ba4c1364,Mr. Anonymous,5,I love the app but it's hard to search a item if it's duplicate or not. I hope they add something for listing watchlist. Also We can search within the note because I can't see the word.,0,2026-02-04 13:36:51,POS,False
com.google.android.keep,Google Keep - Notes and lists,37c36c99-e3dc-4b9e-a4a6-73b8f34e6369,Suzzy Cat,5,love it it makes me feel better when I remember my past suicide addiction.,0,2026-02-04 13:32:18,POS,False
com.google.android.keep,Google Keep - Notes and lists,0e948d5a-ec3b-4ef8-ad85-d8eb25c48b39,Cookie Pro,5,Best notes making,0,2026-02-04 13:23:48,POS,False
com.google.android.keep,Google Keep - Notes and lists,094cd676-15db-4a8f-ac65-a6683ce2bb60,Hemant Patel,5,so good app I use it to save my all documents and we can change the theme of the which we want and we can do image making drawing and anything can we do I love this app so much,0,2026-02-04 13:16:15,POS,False
com.google.android.keep,Google Keep - Notes and lists,c62bf6ed-09da-4935-9712-78163b9f4dc4,Amit Srivastav,1,good👍,0,2026-02-04 13:05:16,POS,True
com.google.android.keep,Google Keep - Notes and lists,a48cbfe2-a30a-461e-a590-d24c19dfe901,A D E E L,5,"Fabulous, Well This Is My Favorite Google App Now.",0,2026-02-04 12:55:08,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,dc7e9ac6-961e-4843-ba2d-3452ed526304,Raphael Lawrence,5,"I mainly use Notion for proper note-taking, but in places where it is hard to fetch connection online, this is my go-to notes. I jot down scratches here, and I am not confused which note is which because it has color codes. Labels are also helpful. What I'm surprised though is that it finally connected the reminders and tasks to its partner, the Google Tasks! Because of that, it is now easy to accomplish tasks I have for the day.",0,2026-02-04 12:41:57,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6a53930d-9ca2-4dcc-aa7f-63c21d8811b3,ABHISHEK PARAB,5,Really nice app to keep the notes. Liked the checkbox system.,0,2026-02-04 12:20:00,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c788b9c3-473e-40b0-a277-2175ec738ded,Jewel Suganob,5,it's good,0,2026-02-04 12:12:46,POS,False
com.google.android.keep,Google Keep - Notes and lists,6b8260f6-9f2b-4b81-9710-2acbc424c5a6,banty sahoo,4,good 👍 this site,0,2026-02-04 11:39:17,POS,False
com.google.android.keep,Google Keep - Notes and lists,afd9aed4-f094-438d-a972-c7e2090f2963,Divine Ejike,2,"I love the app and I've used it for over 4 years. However, these days I can barely use it on my phone. Because when I try to type it keeps lagging. You type a word and it takes seconds to appear. it's really frustrating. I hope the developers do something about it.",0,2026-02-04 11:35:17,POS,True
com.google.android.keep,Google Keep - Notes and lists,bc84a789-e540-4f86-a9fc-baa39c0b10cb,Arun Kumar,5,nice work,0,2026-02-04 11:23:45,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,998f0f1c-1251-42eb-94fb-8176e717a973,Dennis w Osmond,5,very handy as long as it is safe,0,2026-02-04 11:00:16,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,72629316-86bf-4d35-80f9-2e1e6bef07a4,Michal Mikulík,1,Whose stupid idea was it to separate the reminders into the tasks? This totally broke the workflow for me! It is extremely annoying and if it stays this way I'm going to switch to a different app!,3,2026-02-04 10:48:38,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,2fe2d123-6149-4d2b-9462-bf9388078694,Naeem Ansari807,5,good,0,2026-02-04 10:22:35,POS,False
com.google.android.keep,Google Keep - Notes and lists,2d1e4b03-85e8-4bf0-8970-9dd0597cd5b5,Asif Sheikh,5,very helpfull,0,2026-02-04 09:33:18,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,c0d6b2a2-2d34-4da1-8d24-5d3c05f09974,GOVINDTH,5,nice,0,2026-02-04 09:21:52,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,01160be3-77e9-4a2a-a655-8f54496c23d1,Eduard Marcellus,5,"its good app but why i cant share this account to my family, to let them see my notes.",0,2026-02-04 09:21:07,POS,False
com.google.android.keep,Google Keep - Notes and lists,cbbd49ab-99ad-4299-892d-26230e75cf47,Hasitha Disanayaka,5,Good,0,2026-02-04 08:46:17,POS,False
com.google.android.keep,Google Keep - Notes and lists,e3c0604d-3353-4a85-9f2e-f6316882fb99,Nadeem Siddique,5,very good,0,2026-02-04 08:36:26,POS,False
com.google.android.keep,Google Keep - Notes and lists,dc421827-ff20-4157-ad5b-6591d222951c,RuPEsh,5,very helpful,0,2026-02-04 08:35:23,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a6286e87-5d2f-4cac-8f97-fe13c17ca14b,Eta Teda,4,good to save notes,0,2026-02-04 08:22:33,POS,False
com.google.android.keep,Google Keep - Notes and lists,750ffa03-1d5f-4dd9-96c2-a1b6e845c2c1,Ansari Queen,5,good 😊,0,2026-02-04 08:07:55,POS,False
com.google.android.keep,Google Keep - Notes and lists,02a09fec-5cde-4c89-a632-e1743c6d3eca,Siba Sankar Sahu,4,Everything is good but further improvements can be made. Suggestions in list heading subheading bold feature may be added,0,2026-02-04 07:29:27,POS,False
com.google.android.keep,Google Keep - Notes and lists,509d4589-0fc5-4387-b93e-fda05bd6c8d0,Vignesh Murali,5,super,0,2026-02-04 07:27:18,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6264faf8-abb2-45c7-b4e6-3c49c1dcec2d,Gaurav Giri,5,"Great app from Google, sync well on pc and mobile",0,2026-02-04 07:23:18,POS,False
com.google.android.keep,Google Keep - Notes and lists,1fe2daef-7f5b-448b-9d53-e5117f08f488,Tahir mahmood,5,super,0,2026-02-04 07:21:22,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,40a32631-7c6b-4706-b5c6-b8193aa38155,Google user,1,"My notes from 2018 are gone. Years of memories erased. Whatever Google did, it cost me something I cannot get back.",0,2026-02-04 07:16:10,NEG,False
com.google.android.keep,Google Keep - Notes and lists,5a096cf8-3cca-4d46-a41f-0081b0d4dcdd,Ansar Ali,4,please add app/ notes Lock 🔒 in the keep notes. It's much needed to save & secure notes.,0,2026-02-04 07:14:23,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5f614a29-2844-4e6a-a9d4-abca35d76e6f,Rusty Midlander,5,It does its job. No complaints.,0,2026-02-04 07:10:57,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,139cfb4e-d053-479f-8979-6c7129dbf8bd,mani babu mani babu,5,super 👍😊😊,0,2026-02-04 06:48:17,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3533b562-bf14-43d2-9f37-d39eddb4d890,MIN MYAT HBONE NAY WIN,1,😁,0,2026-02-04 06:22:09,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,37c10a0c-a6ef-4c1e-9636-16f56fc41164,Meldy Talagtag,5,easy to use a,0,2026-02-04 06:09:30,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,5bb90609-1a8b-4947-a1e6-6a8c268b8943,Krishnamurthy Muthusamy,5,good,0,2026-02-04 05:47:03,POS,False
com.google.android.keep,Google Keep - Notes and lists,dc077257-7e53-44b7-9f70-a272b52f8349,Chandresh Kaushik,5,nice,0,2026-02-04 05:42:39,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6497f10d-268a-4d16-837f-e68ad2e1317e,Deepak Jaiswal,1,nice,0,2026-02-04 05:42:27,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e51e3c93-0ecc-4a30-9ede-1dadfb47f7a8,Jed Torres,1,"The update has provided a backwards UX user experience where its added another unnecessary and clunky step with its integration with tasks. It doesn't make sense having duplicates in two places. Furthermore its removed the ability to be notified based on location. This a serious fail in design and which the previous simplicity and capabilities need to be restored asap, otherwise there will be a continued severe decline in users. Whoever implemented this recent update should reconsider their job.",1,2026-02-04 05:20:04,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,76a593f3-d2b6-4ffd-8cf2-15e9b556cc51,Cody Hazel,5,It's a killer app when you utilize Gemini for creating managing and documenting. Just another one of Google's epic tools. I recommend addi it to the fleet🤙🏻,0,2026-02-04 04:55:44,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,6a354f1d-3743-44b3-a642-43e1dfbf00e0,MD. RAJU AHMED,5,nice app,0,2026-02-04 04:51:03,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,ef3e1d5f-9f2c-4876-8d61-15ed61112abb,Sheriff Osni,1,"Horrible experience! Google Keep Note keeps deleting my notes, over and over, even after disabling the app syncing ability. Horrible app. I am going with Microsoft OneNote.",0,2026-02-04 04:12:22,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a1817917-2648-4052-a4a8-f3b7143c1d7c,Tulasi-Priya Dasi,5,Can't live without Keep!,0,2026-02-04 03:56:45,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,e643d511-7229-47b0-8caf-3080d8bcfb5b,Nidi buvila,5,"very useful, very colourful and it even sets reminders, loved it",0,2026-02-04 03:49:59,POS,False
com.google.android.keep,Google Keep - Notes and lists,383c1fb8-7770-4b15-aa88-adbb3a97e8e2,Wasif Hashmi,4,"It is very good that this app is just the rate of this thing that it should not be removed, it has my important data, that's why I have given it 4 stars review.",0,2026-02-04 03:38:14,POS,False
com.google.android.keep,Google Keep - Notes and lists,e9c53420-05d8-4828-acf7-74649e202fc7,d,1,reminders are totally broken because of google tasks. now I get them in my calendar instead of keep. when I change or update the reminder in keep the reminder in tasks doesn't change so I get 2 different notifications for the same reminder. no way to opt out or turn off tasks reminders or reminders in calendar without breaking reminders in keep. terrible update and now keep is not working for reminder any more,4,2026-02-04 03:32:28,NEG,False
com.google.android.keep,Google Keep - Notes and lists,bf325994-fbd6-4494-b494-f5452c83cd2d,Nathan B,2,google is killing another fantastic app (Google Keep) for one no one wanted or uses (Tasks),3,2026-02-04 03:05:19,POS,True
com.google.android.keep,Google Keep - Notes and lists,c372b018-d55f-478e-aa61-ec03213f8865,Tammy K,2,"Used to be good but the reminder does work since the last update. And, I don't like it linked to my calendar.",2,2026-02-04 02:53:04,POS,True
com.google.android.keep,Google Keep - Notes and lists,98030e3b-abf1-426a-bdfe-b46b7625c9e6,G. Sanjan Sah,4,"The app offers an immersive experience, but the background customization options are quite limited. The available background colors and images are not enough. Please add an option that allows users to upload and use their own background images for a more personalized experience.",0,2026-02-04 02:47:51,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,2bdb713a-d412-46b3-a71b-1b05be025ab7,milalyn gonzales,3,satisfying,0,2026-02-04 02:25:21,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,795bb099-dc5a-480d-87c2-ea422d330f03,jenkins Webicop,5,awesome for keeping you abreast of activities,0,2026-02-04 02:21:20,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,77291583-9294-429a-88f9-897c5f962ef1,WantMore,4,Please add feature to search for words within a note. It's really inconvenient when I need to find a piece of text in a long draft.,0,2026-02-04 02:15:39,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,4cebaf02-6427-4e75-81f2-58f04ee175c6,Stephen Hildreth,4,very useful,0,2026-02-04 02:00:53,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f40586dc-7f91-4097-a19a-9c8fe7783e1f,artreo c.,3,"There's a character limit for each note you make, I would like that to be fixed. also for the check mark boxes, when I want a certain list to have them, it ends up turning all lines to have check boxes. any other small things I missed, eh I'll live with it",0,2026-02-04 00:43:31,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3d90024e-ac4e-475d-a28d-ae025a368829,Chris “Richard Christ” Gavilanez,5,A good app to use that helps you keep details.,0,2026-02-04 00:12:42,POS,False
com.google.android.keep,Google Keep - Notes and lists,a343d181-cc73-4569-b67d-05d125a93b94,Peace Okpeseyi,5,It helps me organize my thoughts and track my expenses. I also use it to take quick notes during sermons at church. The drawing feature helps me sketch ideas as a fashion designer when I don’t have a pencil or pen with me. Google Keep is fantastic.😀😍,0,2026-02-03 23:08:48,POS,False
com.google.android.keep,Google Keep - Notes and lists,0d4d770f-9e7f-44dc-879e-059f7597f4c3,alex valdez,1,"I use to use this app all the time but today I used it and it keeps crashing and not even keeping what I'm putting down it erases then closes out in its own n then everything I wrote is gone and can't save it in time, or go and recover everything I just write. won't be using till ik it's fixed. sorry and thank you.",0,2026-02-03 23:06:18,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,53f8c666-b5bf-41d6-8b98-b3dd0402404d,Katalin Mészáros Szécsényi,4,It does not always syncing.,0,2026-02-03 22:20:37,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,a6687004-2b85-45ec-99f5-02332396f01a,Dennis Butler,1,all my information just is gone!,0,2026-02-03 22:12:26,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,3b4d1711-52c0-4f27-89be-5d697cc5d419,Nic,2,"it's good for taking notes, but the ""reminder"" update screwed up everything. it's so dumb now. everything goes through Calendar. if I wanted that, I would use Calendar.",1,2026-02-03 21:36:29,POS,True
com.google.android.keep,Google Keep - Notes and lists,9771c204-62f9-4480-b794-def87f668694,Arun Ahirwar,5,cool,0,2026-02-03 19:47:52,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,d08a8d2b-18dc-4abf-ac92-5ae10669d7b0,Moha Rrown,5,Good,0,2026-02-03 19:26:49,POS,False
com.google.android.keep,Google Keep - Notes and lists,09f939ad-cad1-414d-99ee-e2678bff657a,lucian ungureanu,5,Best,0,2026-02-03 18:41:17,POS,False
com.google.android.keep,Google Keep - Notes and lists,ed32a520-1365-423b-bd34-7070234c2954,Sunset Lion,5,it has lots features you need discover & do,0,2026-02-03 17:21:15,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f28e9df3-7211-4d59-8366-57b87bdaa334,James Trotter,5,"really good app for notes, lists and records of things.",0,2026-02-03 17:07:52,POS,False
com.google.android.keep,Google Keep - Notes and lists,783311aa-dd4e-414c-87a0-eafc0f96a5f2,Abhishek Pandey,4,Overall a great app but I think the key feature that is missing is the locking notes app. Provide an option to lock notes.,0,2026-02-03 16:56:07,POS,False
com.google.android.keep,Google Keep - Notes and lists,c2d953da-8714-4b67-98db-74edd9585cd2,Vivek Sande,3,Need a features like character count in notes,0,2026-02-03 16:46:56,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,833b5822-a77c-4d23-8642-74d6ecdf3054,Sahil Narkar,5,liked the list making features,0,2026-02-03 16:38:35,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,f53905e5-b9e5-408d-9511-49026a40ba27,Imroatun,2,"tool check box tidak dapat dipakai untuk style menulis yang berbeda. Kalau ingin menambahkan tool check box, maka semua tulisan seakan-akan menjadi to-do-list dengan check box di depan. Saya ingin ""check list"" daftar yang Saya tulis, sekaligus menambahkan deskripsi ataupun informasi yang diperlukan tanpa adanya ""check box"" dalam deskripsi tersebut bila mengaktifkan fitur check box. Ini aplikasi yang bagus, namun tentu bisa semakin di kembangkan.",0,2026-02-03 16:34:31,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,71528061-d093-4d83-ab42-ad043d51f5d5,David Taylor,5,great place to store addresses etc,0,2026-02-03 16:32:41,POS,False
com.google.android.keep,Google Keep - Notes and lists,e27b8a4d-3838-4eb5-9edf-4e18fdf4f28b,Haleema Saadia,5,fantastic,0,2026-02-03 16:30:05,POS,False
com.google.android.keep,Google Keep - Notes and lists,ad3f72af-6947-4c93-ab15-4a8aa62a3e05,Michael Turmaine,5,brill little app,0,2026-02-03 16:14:06,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,b776a5fa-38f0-459b-93b8-0e4fe626b388,Maria M,2,"the integration of google keep in tasks is confusing. i've been using google keep for ages and i don't like using it now with tasks because it's not user friendly anymore and i have to manage two apps. i have to click 'delete both' when I delete a reminder because if I don't, it keeps it in tasks even though it's deleted in google keep. if i change the text in a reminder in google keep and delay it, there's no update in tasks and it doesn't notify me anymore",1,2026-02-03 16:10:36,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,9943ef7b-47e7-47e2-aea3-46e0125204c2,pankaj kumar,4,"i,,ll use this app for daily routine and work must be helpful and amazing features good 👍👍👍👍",0,2026-02-03 15:51:21,POS,False
com.google.android.keep,Google Keep - Notes and lists,52605277-2ecf-4174-8576-86be240b1736,sree sankar,1,"After the integration of google keep reminders with google tasks, it is not correctly working. Make necessary bug fixes very fast. If you think, it is a serious issue, please reply, so I can hope that, google will fix this issue very soon. Important Note: There is no problem for me with google keep before the integration with google tasks.",8,2026-02-03 15:41:00,NEUTRAL,False
com.google.android.keep,Google Keep - Notes and lists,57c84948-88ab-4e35-9c8b-6a6a915a881d,Sharon Efue Irumekhai,5,"I've been using this for 4+ years, one of the best note keeping and reminder apps.",0,2026-02-03 15:18:57,POS,False
com.google.android.keep,Google Keep - Notes and lists,44af6920-631f-4df1-a2cc-cc9b914ea082,Dipali Amit Badavane,1,worst note taking app it keeps lagging all the time it is super slow and getting more slower after every update and I even can't delete it.,0,2026-02-03 15:08:44,NEG,False
